x_min,x_max,x_mean,x_1/4,y_min,y_max,y_mean,y_3/4,xy_cov,a,v_mean,v_std,v_3/4,d_mean,static_ratio,medium_v_ratio,type
27.107,27.94,27.488743119266054,27.2805,122.854,125.665,124.27010091743121,125.47274999999999,0.0908666553662,6.6618429849025e-06,1.8627522935779817,2.509479072582555,1.78,181.38837920489297,0.1437308868501529,0.13392857142857142,0.0
29.235,29.97300000000001,29.596910369068542,29.386,122.214,124.366,123.73679437609843,124.16799999999999,-0.05993769275848567,9.185407668619874e-06,2.2646572934973634,2.3549684360539245,2.37,175.66080843585237,0.09666080843585237,0.3540856031128405,0.0
23.737,24.784000000000002,24.263777286135692,23.852249999999998,117.965,118.899,118.4591017699115,118.766,0.11519247617024624,1.1009532844304606e-05,2.6078613569321534,2.389768070601558,3.89,134.49852507374632,0.2610619469026549,0.6866267465069861,2.0
26.232,27.999000000000002,27.208964349376114,26.914,120.219,122.07799999999999,121.15547237076649,121.861,0.27172592401324064,1.1947508770204813e-05,2.7767379679144386,3.3393267955215173,6.85,81.9554367201426,0.37967914438502676,0.06896551724137931,0.0
26.739,28.081999999999997,27.52208259587021,27.20275,121.131,124.46799999999999,122.84851179941002,124.0735,-0.6047152048164942,6.902522498915927e-06,2.337315634218289,3.042440255729166,4.3575,166.50294985250738,0.2713864306784661,0.14777327935222673,0.0
27.404,28.502,28.12379797979798,27.994,121.53299999999999,122.23100000000001,121.86361010101008,122.0615,0.021736246984010006,2.0561599458713827e-05,3.6136161616161613,2.4988245929430457,4.7,157.36969696969697,0.1292929292929293,0.6728538283062645,0.0
24.325,24.326999999999998,24.32581992337165,24.326,118.115,118.118,118.1162490421456,118.117,-3.959622752746835e-08,5.230714231191493e-07,0.05616858237547893,0.1008953872235129,0.11,127.80842911877394,0.7203065134099617,0.0,1.0
26.791999999999998,27.413,27.088591614906832,26.938000000000002,122.545,125.73100000000001,124.1517655279503,125.51325,0.0016019849671088915,8.865392163659526e-06,2.3895031055900624,3.1567737632787902,4.1,181.3167701863354,0.16304347826086957,0.09461966604823747,0.0
26.951,27.866,27.29329223744292,27.055,123.729,125.49,124.48252207001521,125.37700000000001,0.09810679994292226,8.520436651543012e-06,1.7157534246575343,2.3432406851666165,1.62,192.43531202435312,0.106544901065449,0.14480408858603067,0.0
23.13300000000001,23.576,23.45269637462236,23.334,117.361,117.72399999999999,117.44223111782475,117.515,-0.009183501581418209,5.86850940479333e-06,1.7326888217522658,1.974895012011499,3.67,91.69486404833837,0.525679758308157,0.9044585987261147,2.0
22.928,23.748,23.430974203338394,23.049,117.273,118.165,117.62306525037937,117.789,-0.0314970606242305,1.433278205331117e-05,2.3930652503793626,3.885646646374006,3.2350000000000003,150.04248861911987,0.5174506828528073,0.09119496855345911,0.0
25.72,25.909000000000002,25.88723394495413,25.904,119.626,120.071,119.6982140672783,119.63600000000001,-0.004677051688045195,2.9998879425136484e-06,1.0188379204892968,2.2241417006276856,0.22,116.20948012232417,0.7033639143730887,0.5103092783505154,0.0
24.436,24.873,24.660196556671448,24.59,118.508,119.161,118.93016786226684,119.024,0.006970370693777858,1.5053772905952942e-05,3.0933142037302725,2.0014979462911606,3.78,140.63271162123385,0.12051649928263988,0.7699836867862969,1.0
22.483,22.76,22.564598845598844,22.515,116.93799999999999,118.198,117.71061038961038,117.927,-0.016342264901283744,5.328039983932155e-06,3.7282251082251086,0.7371372105464045,4.05,176.33333333333334,0.0,0.9538239538239538,2.0
24.246,24.521,24.374116182572614,24.320999999999998,118.764,119.522,118.895755186722,118.913,0.005094986894882438,2.1737364722407497e-05,3.7488796680497924,2.2391998175598107,4.32,140.551867219917,0.004149377593360996,0.6875,2.0
27.555999999999997,29.969,28.178145454545454,27.842,121.073,122.535,121.5856818181818,121.81825,0.251519498551524,1.0469771106376847e-05,1.6720151515151516,2.971124161964548,1.78,135.32272727272726,0.6075757575757575,0.2471042471042471,1.0
22.930999999999997,23.576,23.03870437956204,22.964000000000002,117.36,117.95299999999999,117.64191970802919,117.735,-0.013073785727654367,9.017039826382823e-06,3.971788321167883,1.824948816305314,4.234999999999999,195.8175182481752,0.025547445255474453,0.8576779026217228,2.0
18.607,23.165,21.844036842105265,18.7405,110.65700000000001,117.079,115.11354210526318,116.87200000000001,5.4115801756892274,1.3086842515863446e-05,3.9232631578947377,3.8643133074052005,7.8525,145.47368421052633,0.3105263157894737,0.17557251908396945,0.0
25.755,25.904,25.882522417153996,25.881,119.625,120.081,119.72128654970761,119.78200000000001,-0.005701810147112623,4.093984908887481e-06,1.2214230019493175,2.405610491808265,1.03,105.96101364522417,0.6042884990253411,0.4187192118226601,0.0
22.47300000000001,22.947,22.823891273247497,22.706999999999997,116.325,116.833,116.39478969957084,116.39399999999999,-0.013666259287725807,1.0619770773580746e-05,1.8947782546494991,3.22322793779942,2.05,169.96852646638055,0.547925608011445,0.1550632911392405,1.0
24.333000000000002,24.853,24.629569908814588,24.531999999999996,118.76299999999999,120.21,119.77611246200608,120.07874999999999,-0.02981727119216534,1.620504108292828e-05,3.444164133738602,2.714583309142178,4.91,135.90273556231003,0.1762917933130699,0.6512915129151291,2.0
24.656999999999996,25.116999999999997,24.99967983074753,24.864,119.054,119.441,119.21160789844852,119.3,-0.005142721761372807,7.351901957013368e-06,1.9190126939351198,2.7292828544429306,3.78,67.86177715091678,0.5655853314527504,0.698051948051948,0.0
24.002,24.951999999999998,24.651759414225943,24.48275,118.765,120.288,119.56404184100418,120.11749999999999,0.03988348807487537,1.944081170210305e-05,3.7033891213389127,2.9697032405169295,5.02,132.57112970711296,0.18619246861924685,0.6323907455012854,2.0
23.881,24.268,24.121438133874236,24.065,118.21799999999999,118.71,118.50728194726166,118.632,0.002442073372746926,1.6625945823722657e-05,3.1430020283975657,1.2257260640706873,3.89,133.5212981744422,0.006085192697768763,0.8142857142857143,2.0
28.237,28.824,28.61830014641288,28.534000000000002,121.55,126.211,125.28047291361639,126.162,0.21246687984268137,4.327113230170948e-06,2.62307467057101,3.495092903415736,6.42,191.86090775988288,0.5007320644216691,0.1935483870967742,0.0
25.986,26.324,26.17444773790952,26.073,119.876,120.425,120.19162714508577,120.339,-0.02251900779787463,1.672964211324344e-05,2.7206864274570988,2.584123793103017,4.21,146.84555382215288,0.28549141965678626,0.7030567685589519,2.0
28.249000000000002,28.26,28.256241134751775,28.256,121.568,121.58,121.57057588652481,121.575,-8.691771437771747e-07,3.49937754639297e-07,0.044822695035461,0.34276823197000056,0.0,105.16028368794326,0.8666666666666667,0.010638297872340425,0.0
24.045,25.3,24.85795111111111,24.741999999999997,118.76799999999999,120.40299999999999,119.52744888888887,120.068,0.11719062583580704,7.967315026796275e-06,2.705362962962963,3.5312794282955537,5.61,132.5214814814815,0.2962962962962963,0.1431578947368421,0.0
24.526,24.526999999999997,24.526022727272732,24.526,118.59200000000001,118.59200000000001,118.59200000000001,118.59200000000001,0.0,8.864849296686468e-08,0.009280303030303031,0.06629704033606836,0.0,115.74621212121212,0.9659090909090909,0.0,1.0
24.171999999999997,24.177,24.174992481203013,24.175,117.954,117.955,117.954992481203,117.955,-5.6745637679544796e-11,1.0085150903516258e-07,0.005300751879699249,0.03531133442756285,0.0,109.01127819548873,0.9736842105263158,0.0,1.0
24.373,24.891,24.78481481481482,24.712,118.939,119.366,119.05676489533015,119.17399999999999,-0.009417651672640168,8.554778442958307e-06,1.6507729468599035,2.088808515516143,3.29,108.87278582930757,0.5040257648953301,0.724025974025974,2.0
24.265,24.419,24.36736656441718,24.325,117.96799999999999,118.32799999999999,118.05619938650305,118.117,-0.004608426502879187,1.4969244905792593e-06,0.6016717791411044,1.843364351325294,0.22,149.83128834355827,0.6717791411042945,0.09813084112149532,1.0
22.427,23.75800000000001,23.028466063348414,22.628500000000003,116.723,118.43,117.5471282051282,117.77199999999999,-0.09099805379967484,1.2310745586111634e-05,3.6024736048265456,3.046677488835827,5.18,141.788838612368,0.2096530920060332,0.6221374045801527,2.0
17.924,18.357,18.085011764705882,18.003,108.848,109.166,109.03798823529412,109.10600000000001,0.005707717310359018,6.853517710413993e-06,2.805344537815126,2.663305205970786,3.72,154.50588235294117,0.146218487394958,0.765748031496063,2.0
31.364,35.676,33.36625625,31.948,123.31700000000001,127.147,125.03628125,126.85950000000001,-2.1388950513439418,1.8081181322866503e-05,3.5100000000000002,3.8835118514852387,8.09,188.74166666666667,0.3541666666666667,0.13870967741935483,0.0
23.854,24.445,24.137066197183103,24.02225,117.822,118.4,118.12979154929577,118.25075000000001,-0.025950048240927327,1.1449719569630074e-05,2.46169014084507,2.1653315891932,2.81,148.92535211267605,0.1676056338028169,0.5380710659898477,2.0
28.468000000000004,29.584,29.096431232091692,29.006,123.70299999999999,124.86,124.56341547277937,124.73100000000001,0.03978277897086586,1.4013611307530608e-05,2.8970487106017195,1.512716693202531,3.29,142.81948424068767,0.04297994269340974,0.8038922155688623,0.0
27.169,27.17,27.169991031390147,27.17,120.413,120.415,120.41400000000003,120.414,4.504504504531503e-09,4.193471838724536e-08,0.0057847533632287,0.038906081657195626,0.0,105.68609865470852,0.9730941704035875,0.0,0.0
27.016,28.496,27.62078517397882,27.368000000000002,121.441,122.12,121.83813464447806,121.991,-0.007227224061340355,1.8793734169594972e-05,3.3117397881996973,2.3454765294858624,4.1,151.52950075642966,0.07110438729198185,0.6856677524429967,0.0
22.70300000000001,23.171,22.957359712230215,22.94400000000001,117.469,118.022,117.67738848920864,117.77324999999999,0.0020934149588436777,8.533683272693336e-06,3.5455755395683455,0.786041417228639,3.89,180.71223021582733,0.0017985611510791368,0.9531531531531532,2.0
26.906,28.554000000000002,28.02115406562054,27.406,120.24,123.07600000000001,122.45482738944365,122.74799999999999,0.2894656637742,7.564980131288384e-06,2.262667617689016,3.1384974365712286,6.37,115.85592011412268,0.2653352353780314,0.017475728155339806,0.0
21.463,22.090999999999998,21.805996946564886,21.58,115.89399999999999,117.48,116.63010839694657,117.14500000000001,0.11684953549968487,8.833124969208354e-06,3.152213740458015,1.4660948409586363,3.72,180.97099236641222,0.004580152671755725,0.7638036809815951,2.0
22.445999999999998,23.576999999999998,22.824771689497716,22.558000000000003,116.58200000000001,117.367,117.04129528158295,117.16,0.04644084648206934,1.2266117679726934e-05,3.5696955859969557,1.8695206682842724,4.37,133.7290715372907,0.1095890410958904,0.9128205128205128,2.0
23.198,23.576,23.292278260869562,23.241,117.361,117.98700000000001,117.70124347826088,117.82825,-0.015023099779138,6.220758554691571e-06,3.276869565217392,1.5304301065300847,3.89,172.468115942029,0.10579710144927536,0.9076175040518638,2.0
25.124000000000002,25.125,25.124797619047616,25.125,118.95299999999999,118.954,118.95397222222219,118.954,-5.644090305458669e-09,3.827833111497866e-07,0.030000000000000002,0.06895925236004068,0.0,88.45238095238095,0.8134920634920635,0.0,1.0
29.649,31.557,30.404416923076923,29.89025,124.141,126.60799999999999,125.38187076923077,126.19225,0.40997708169728575,1.7370246299042733e-05,3.853323076923077,2.91473167597261,4.2925,164.9123076923077,0.02,0.6185243328100472,0.0
27.651999999999997,29.493000000000002,28.390960170697014,28.0,121.04799999999999,123.726,122.38960170697011,123.16749999999999,0.3898638616065462,1.4341955491077742e-05,2.8112233285917494,2.1194604175235976,3.29,180.31009957325747,0.09388335704125178,0.6671899529042387,0.0
23.033,23.575,23.3761718061674,23.121,117.366,117.811,117.46565785609397,117.53399999999999,-0.024172235248769065,6.078512229551742e-06,1.9412481644640236,2.252865573605224,3.89,93.30396475770925,0.5154185022026432,0.896969696969697,2.0
24.73,25.18,25.00792566371681,24.878,118.919,119.446,119.1590017699115,119.262,0.013985991266553737,1.2183071145779768e-05,2.6711327433628314,3.452353723526597,4.16,77.5858407079646,0.4725663716814159,0.4563758389261745,0.0
26.604,28.503,27.238351351351355,26.858,121.039,121.941,121.53527186009536,121.759,-0.02775343643484249,1.9167311526894346e-05,3.6179173290937996,2.266364752330672,4.1,153.76947535771066,0.06995230524642289,0.7435897435897436,0.0
24.287,24.776999999999997,24.491683778234087,24.427,119.057,120.214,119.91029568788501,119.98,0.003664793283815398,1.736692218940122e-05,3.7322587268993836,2.0164619401238206,4.48,156.52156057494867,0.008213552361396304,0.7308488612836439,2.0
25.015,25.179000000000002,25.163429608127725,25.179000000000002,119.26100000000001,119.48700000000001,119.28267343976776,119.26899999999999,-0.0015054089217606504,2.2692785695607046e-06,0.7846589259796809,2.333380104169552,0.0,25.28301886792453,0.8388969521044993,0.16216216216216217,0.0
24.747,24.78,24.77796296296296,24.778000000000002,118.749,118.771,118.76885802469135,118.76899999999999,1.0488293548592128e-06,4.7375006860531097e-07,0.009212962962962963,0.04660827932751742,0.0,73.72685185185185,0.9567901234567902,0.0,2.0
25.147,25.186,25.176345588235296,25.177,119.199,119.26899999999999,119.25549411764706,119.265,6.023841289093376e-05,2.6738240356518653e-06,1.1478235294117647,2.095470948512104,0.605,51.17058823529412,0.7441176470588236,0.8563218390804598,0.0
25.785,26.795,26.345881355932203,26.177,119.93,121.354,120.94274576271187,121.26700000000001,0.04924830466624824,1.6320150852299588e-05,2.9736363636363636,2.003876497120689,3.51,152.57627118644066,0.03697996918335902,0.648,0.0
25.464000000000002,25.502,25.464265734265734,25.464000000000002,119.749,119.84200000000001,119.84093566433566,119.84100000000001,-4.8456249632723125e-06,3.897418255541067e-07,0.017034965034965033,0.14141498879484493,0.0,102.43496503496503,0.9426573426573427,0.024390243902439025,2.0
22.831999999999997,23.177,23.009196363636367,22.961,117.235,117.63,117.40066545454548,117.42750000000001,0.0028318031585932175,1.4367468924023312e-05,3.7148363636363633,0.879017923379134,4.26,161.3090909090909,0.0,0.9418181818181818,2.0
23.895,24.205,24.062463268365818,23.9595,118.149,118.62100000000001,118.36737031484257,118.432,0.007054002361431925,1.3312364089588172e-05,3.1134332833583205,1.3090206995550253,3.78,145.70164917541229,0.0029985007496251873,0.7909774436090226,2.0
21.403000000000002,21.71,21.55680158730159,21.49225,112.99,113.84200000000001,113.34823492063494,113.48075000000001,0.011394700103464855,5.263969037075605e-06,3.3104603174603175,1.938409837250867,4.91,184.0888888888889,0.014285714285714285,0.6135265700483091,2.0
28.041999999999998,28.255,28.20659098497496,28.184,121.536,121.647,121.6095425709516,121.633,-0.0003585285453457717,4.3772227674959356e-06,0.8647245409015024,1.97890696898272,0.49,147.28046744574291,0.6227045075125208,0.15486725663716813,1.0
25.671999999999997,25.784000000000002,25.69189056603774,25.671999999999997,119.583,119.932,119.70109433962264,119.781,0.0028940823327616373,5.5114632169290444e-06,1.6702641509433962,2.619294146120166,3.4,124.73584905660377,0.5207547169811321,0.48031496062992124,0.0
22.475,23.576999999999998,22.84951173020528,22.63,116.605,117.365,117.08491495601173,117.221,0.0538396045232765,9.680316713533484e-06,3.6887536656891498,2.0407692830621302,4.59,145.3035190615836,0.15249266862170088,0.8961937716262975,2.0
23.766,23.77,23.76899147727273,23.769000000000002,117.419,117.42399999999999,117.42069744318182,117.421,-1.253960300009745e-08,3.979068607121342e-08,0.036832386363636366,0.32048246928261703,0.0,100.7528409090909,0.8892045454545454,0.01282051282051282,1.0
27.665,29.761999999999997,28.19965,27.738000000000003,120.654,125.26799999999999,122.18549558823527,124.02575000000002,0.94713030036819,1.1213366143301168e-05,3.1099117647058825,3.7560963886152217,4.59,178.8205882352941,0.40588235294117647,0.504950495049505,0.0
23.643,23.645,23.644559523809527,23.644000000000002,117.274,117.27600000000001,117.27499702380952,117.275,-1.312894755520928e-09,4.5967805921391425e-07,0.03626488095238095,0.1346227540882917,0.0,71.33035714285714,0.8511904761904762,0.0,1.0
22.81900000000001,23.574,23.265280864197535,23.109,117.361,118.35799999999999,117.71801697530866,117.91425,-0.04862676520789161,4.629464126646651e-06,2.583472222222222,2.0662778874938903,3.78,134.8287037037037,0.2978395061728395,0.8791208791208791,2.0
